date,sku,units_sold,price
2025-10-09,SKU0045,1,63.64
2025-10-06,SKU0019,1,418.11
2025-10-06,SKU0023,1,58.3
2025-10-06,SKU0048,1,50.49
2025-10-06,SKU0043,2,211.71
2025-10-06,SKU0005,1,222.52
2025-10-06,SKU0011,2,406.79
2025-10-04,SKU0011,1,406.79
2025-10-04,SKU0042,1,300.6
2025-10-04,SKU0028,1,331.06
2025-09-26,SKU0028,1,331.06
2025-09-27,SKU0030,1,98.43
2025-09-29,SKU0004,1,448.25
2025-09-29,SKU0023,1,58.3
2025-09-29,SKU0019,1,418.11
2025-09-29,SKU0030,1,98.43
2025-10-09,SKU0004,1,448.25
2025-09-29,SKU0045,1,63.64
2025-09-29,SKU0036,1,121.27
2025-09-29,SKU0020,1,433.62
2025-09-29,SKU0030,1,98.43
2025-09-29,SKU0037,1,440.66
2025-09-29,SKU0011,1,406.79
2025-09-29,SKU0023,1,58.3
2025-09-28,SKU0019,2,418.11
2025-09-28,SKU0008,1,331.94
2025-09-28,SKU0041,1,289.46
2025-09-28,SKU0028,1,331.06
2025-09-29,SKU0044,2,498.82
2025-09-29,SKU0037,1,440.66
2025-10-08,SKU0043,1,211.71
2025-09-29,SKU0043,1,211.71
2025-09-29,SKU0049,1,498.14
2025-09-27,SKU0014,1,64.52
2025-09-27,SKU0010,1,408.53
2025-09-27,SKU0036,1,121.27
2025-09-27,SKU0016,1,407.42
2025-09-29,SKU0038,1,334.61
2025-10-04,SKU0039,1,458.98
2025-10-04,SKU0029,1,102.15
2025-09-27,SKU0022,1,129.39
2025-09-27,SKU0031,1,494.97
2025-09-27,SKU0021,1,358.19
2025-09-27,SKU0011,1,406.79
2025-10-09,SKU0050,1,486.12
2025-10-09,SKU0003,2,373.51
2025-10-02,SKU0038,1,334.61
2025-10-02,SKU0009,1,125.81
2025-10-05,SKU0022,1,129.39
2025-10-04,SKU0033,1,424.57
2025-10-04,SKU0015,2,426.8
2025-10-04,SKU0021,1,358.19
2025-10-04,SKU0049,1,498.14
2025-10-07,SKU0021,1,358.19
2025-10-07,SKU0004,1,448.25
2025-10-07,SKU0044,1,498.82
2025-09-29,SKU0018,1,201.7
2025-09-29,SKU0048,1,50.49
2025-10-02,SKU0004,1,448.25
2025-10-02,SKU0048,1,50.49
2025-10-02,SKU0032,1,287.34
2025-10-02,SKU0024,1,68.48
2025-10-04,SKU0022,1,129.39
2025-10-03,SKU0016,1,407.42
2025-10-03,SKU0031,1,494.97
2025-10-09,SKU0023,1,58.3
2025-10-04,SKU0023,1,58.3
2025-09-28,SKU0036,2,121.27
2025-09-30,SKU0021,1,358.19
2025-09-30,SKU0017,1,277.39
2025-09-28,SKU0015,1,426.8
2025-09-28,SKU0037,2,440.66
2025-10-04,SKU0016,1,407.42
2025-10-04,SKU0033,1,424.57
2025-09-28,SKU0041,1,289.46
2025-09-28,SKU0034,1,129.94
2025-10-09,SKU0019,1,418.11
2025-10-09,SKU0019,2,418.11
2025-10-09,SKU0010,1,408.53
2025-09-29,SKU0026,1,197.69
2025-10-09,SKU0007,1,32.74
2025-10-09,SKU0019,1,418.11
2025-10-09,SKU0009,1,125.81
2025-10-07,SKU0012,1,183.32
2025-10-07,SKU0023,1,58.3
2025-10-07,SKU0015,1,426.8
2025-10-07,SKU0038,1,334.61
2025-10-01,SKU0024,1,68.48
2025-10-01,SKU0015,1,426.8
2025-10-01,SKU0003,1,373.51
2025-10-01,SKU0025,2,325.13
2025-10-09,SKU0014,2,64.52
2025-10-07,SKU0045,1,63.64
2025-10-07,SKU0047,1,400.2
2025-10-05,SKU0016,1,407.42
2025-10-04,SKU0046,1,72.63
2025-10-04,SKU0024,1,68.48
2025-09-26,SKU0042,1,300.6
2025-10-09,SKU0016,1,407.42
2025-10-07,SKU0030,1,98.43
2025-10-07,SKU0001,1,326.92
2025-10-06,SKU0021,2,358.19
2025-10-06,SKU0034,1,129.94
2025-10-06,SKU0005,1,222.52
2025-10-08,SKU0003,1,373.51
2025-10-08,SKU0020,1,433.62
2025-09-28,SKU0006,1,124.95
2025-09-28,SKU0030,1,98.43
2025-09-28,SKU0038,1,334.61
2025-09-28,SKU0007,1,32.74
2025-10-08,SKU0036,2,121.27
2025-10-01,SKU0016,1,407.42
2025-10-09,SKU0010,1,408.53
2025-10-09,SKU0018,1,201.7
2025-10-09,SKU0040,1,147.14
2025-10-09,SKU0044,1,498.82
2025-10-05,SKU0025,1,325.13
2025-10-05,SKU0047,1,400.2
2025-10-05,SKU0026,1,197.69
2025-10-05,SKU0041,1,289.46
2025-10-04,SKU0016,1,407.42
2025-10-04,SKU0031,1,494.97
2025-09-27,SKU0050,2,486.12
2025-09-27,SKU0014,1,64.52
2025-09-27,SKU0050,1,486.12
2025-09-30,SKU0034,1,129.94
2025-09-30,SKU0022,1,129.39
2025-09-30,SKU0007,1,32.74
2025-09-27,SKU0019,1,418.11
2025-09-27,SKU0039,1,458.98
2025-10-03,SKU0010,1,408.53
2025-10-03,SKU0026,1,197.69
2025-10-03,SKU0046,1,72.63
2025-10-03,SKU0006,1,124.95
2025-10-08,SKU0023,1,58.3
2025-09-28,SKU0034,1,129.94
2025-09-28,SKU0036,1,121.27
2025-09-30,SKU0009,1,125.81
2025-09-30,SKU0019,1,418.11
2025-09-30,SKU0012,1,183.32
2025-09-30,SKU0050,1,486.12
2025-10-07,SKU0045,1,63.64
2025-10-07,SKU0004,1,448.25
2025-10-07,SKU0020,1,433.62
2025-10-10,SKU0004,1,448.25
2025-10-10,SKU0024,1,68.48
2025-10-10,SKU0026,1,197.69
2025-10-10,SKU0007,1,32.74
2025-10-08,SKU0026,1,197.69
2025-10-01,SKU0043,1,211.71
2025-10-01,SKU0013,1,479.46
2025-10-03,SKU0009,1,125.81
2025-10-03,SKU0048,1,50.49
2025-10-03,SKU0008,1,331.94
2025-10-03,SKU0033,1,424.57
2025-09-27,SKU0014,1,64.52
2025-09-27,SKU0011,1,406.79
2025-09-27,SKU0029,1,102.15
2025-10-03,SKU0021,1,358.19
2025-10-03,SKU0023,1,58.3
2025-10-03,SKU0035,1,171.42
2025-10-03,SKU0008,1,331.94
2025-10-04,SKU0007,1,32.74
2025-10-04,SKU0019,1,418.11
2025-10-03,SKU0015,1,426.8
2025-10-02,SKU0047,1,400.2
2025-10-02,SKU0037,1,440.66
2025-10-07,SKU0005,1,222.52
2025-10-02,SKU0015,1,426.8
2025-10-07,SKU0022,1,129.39
2025-10-06,SKU0029,1,102.15
2025-10-06,SKU0019,1,418.11
2025-10-06,SKU0015,1,426.8
2025-09-29,SKU0040,2,147.14
2025-09-29,SKU0017,1,277.39
2025-10-08,SKU0007,1,32.74
2025-10-07,SKU0017,1,277.39
2025-10-03,SKU0027,1,148.15
2025-10-03,SKU0036,1,121.27
2025-10-03,SKU0015,1,426.8
2025-10-03,SKU0032,2,287.34
2025-10-03,SKU0030,1,98.43
2025-10-03,SKU0014,1,64.52
2025-10-03,SKU0033,1,424.57
2025-10-09,SKU0008,1,331.94
2025-10-09,SKU0035,2,171.42
2025-09-26,SKU0035,1,171.42
2025-09-26,SKU0021,2,358.19
2025-09-28,SKU0017,1,277.39
2025-09-28,SKU0034,1,129.94
2025-09-28,SKU0027,2,148.15
2025-10-05,SKU0033,1,424.57
2025-10-05,SKU0035,1,171.42
2025-10-05,SKU0031,1,494.97
2025-10-05,SKU0010,2,408.53
2025-10-03,SKU0016,2,407.42
2025-10-03,SKU0018,1,201.7
2025-09-29,SKU0041,1,289.46
2025-09-29,SKU0048,1,50.49
2025-09-28,SKU0038,1,334.61
2025-09-28,SKU0011,1,406.79
2025-10-03,SKU0012,1,183.32
2025-10-03,SKU0003,1,373.51
2025-10-03,SKU0046,1,72.63
2025-10-07,SKU0049,2,498.14
2025-10-08,SKU0017,2,277.39
2025-10-08,SKU0033,1,424.57
2025-10-09,SKU0046,1,72.63
2025-09-30,SKU0040,1,147.14
2025-09-30,SKU0010,1,408.53
2025-09-27,SKU0047,1,400.2
2025-10-09,SKU0043,1,211.71
2025-09-29,SKU0013,1,479.46
2025-09-29,SKU0010,1,408.53
2025-09-29,SKU0037,1,440.66
2025-09-29,SKU0040,1,147.14
2025-10-06,SKU0005,1,222.52
2025-10-06,SKU0050,1,486.12
2025-10-06,SKU0024,1,68.48
2025-10-06,SKU0047,1,400.2
2025-10-10,SKU0012,1,183.32
2025-10-10,SKU0034,2,129.94
2025-10-10,SKU0024,1,68.48
2025-10-10,SKU0008,1,331.94
2025-10-03,SKU0024,1,68.48
2025-10-05,SKU0038,1,334.61
2025-10-05,SKU0041,1,289.46
2025-09-28,SKU0004,1,448.25
2025-09-28,SKU0029,1,102.15
2025-10-10,SKU0023,1,58.3
2025-10-10,SKU0035,1,171.42
2025-10-10,SKU0036,1,121.27
2025-09-29,SKU0028,1,331.06
2025-09-27,SKU0011,1,406.79
2025-09-27,SKU0004,1,448.25
2025-09-27,SKU0022,1,129.39
2025-09-27,SKU0036,2,121.27
